,Zeit,Temperatur,Druck,Luftfeuchtigkeit
0,2020/02/14 - 12:25:20,19.9,1019.0,53.9
1,2020/02/14 - 12:25:25,19.9,1019.0,53.9
2,2020/02/14 - 12:25:30,19.9,1019.0,53.9
3,2020/02/14 - 12:25:35,19.9,1019.0,53.9
4,2020/02/14 - 12:25:40,19.9,1019.0,53.9
5,2020/02/14 - 12:25:45,19.9,1019.0,53.9
6,2020/02/14 - 12:25:50,19.9,1018.0,53.9
7,2020/02/14 - 12:25:55,19.9,1019.0,53.9
8,2020/02/14 - 12:26:00,19.9,1019.0,53.9
9,2020/02/14 - 12:26:05,19.9,1019.0,53.9
10,2020/02/14 - 12:26:10,19.9,1019.0,53.9
11,2020/02/14 - 12:26:15,19.9,1019.0,53.9
12,2020/02/14 - 12:26:20,19.9,1019.0,53.9
13,2020/02/14 - 12:26:25,19.9,1019.0,53.9
14,2020/02/14 - 12:26:30,19.9,1019.0,53.9
15,2020/02/14 - 12:26:35,19.9,1018.0,53.9
16,2020/02/14 - 12:26:40,19.8,1019.0,53.9
17,2020/02/14 - 12:26:45,19.9,1019.0,53.9
18,2020/02/14 - 12:26:50,19.8,1019.0,53.9
19,2020/02/14 - 12:26:55,19.8,1019.0,53.9
20,2020/02/14 - 12:27:00,19.8,1019.0,53.9
21,2020/02/14 - 12:27:05,19.8,1018.0,53.8
22,2020/02/14 - 12:27:10,19.8,1019.0,53.8
23,2020/02/14 - 12:27:15,19.8,1019.0,53.8
24,2020/02/14 - 12:27:20,19.8,1019.0,53.9
25,2020/02/14 - 12:27:25,19.8,1018.0,54.0
26,2020/02/14 - 12:27:30,19.8,1018.0,54.0
27,2020/02/14 - 12:27:35,19.8,1019.0,54.0
28,2020/02/14 - 12:27:40,19.8,1019.0,54.0
29,2020/02/14 - 12:27:45,19.8,1019.0,54.0
30,2020/02/14 - 12:27:50,19.8,1019.0,53.9
31,2020/02/14 - 12:27:55,19.8,1019.0,53.9
32,2020/02/14 - 12:28:00,19.8,1019.0,53.9
33,2020/02/14 - 12:28:05,19.8,1018.0,53.9
34,2020/02/14 - 12:28:10,19.8,1019.0,53.9
35,2020/02/14 - 12:28:15,19.8,1019.0,53.9
36,2020/02/14 - 12:28:20,19.8,1018.0,53.9
37,2020/02/14 - 12:28:25,19.8,1019.0,54.0
38,2020/02/14 - 12:28:30,19.8,1018.0,54.0
39,2020/02/14 - 12:28:35,19.8,1019.0,54.0
40,2020/02/14 - 12:28:40,19.8,1018.0,54.0
41,2020/02/14 - 12:28:45,19.8,1018.0,54.0
42,2020/02/14 - 12:28:50,19.8,1018.0,53.9
43,2020/02/14 - 12:28:55,19.8,1019.0,53.9
44,2020/02/14 - 12:29:00,19.8,1018.0,54.0
45,2020/02/14 - 12:29:05,19.8,1019.0,54.0
46,2020/02/14 - 12:29:10,19.8,1018.0,54.0
47,2020/02/14 - 12:29:15,19.8,1018.0,54.0
48,2020/02/14 - 12:29:20,19.8,1018.0,54.0
49,2020/02/14 - 12:29:25,19.8,1019.0,54.0
50,2020/02/14 - 12:29:30,19.8,1018.0,54.0
51,2020/02/14 - 12:29:35,19.8,1018.0,54.0
52,2020/02/14 - 12:29:40,19.8,1018.0,54.0
53,2020/02/14 - 12:29:45,19.8,1018.0,54.0
54,2020/02/14 - 12:29:50,19.8,1018.0,54.0
55,2020/02/14 - 12:29:55,19.8,1018.0,54.0
56,2020/02/14 - 12:30:00,19.8,1018.0,54.0
57,2020/02/14 - 12:30:05,19.8,1018.0,54.0
58,2020/02/14 - 12:30:10,19.8,1018.0,54.0
59,2020/02/14 - 12:30:15,19.8,1018.0,54.0
60,2020/02/14 - 12:30:20,19.8,1018.0,53.8
61,2020/02/14 - 12:30:25,19.8,1018.0,53.9
